URL,Lang,Material,RecordNumb,RepCategory,ValidityArea
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380GMX',RecordNumb='451712',Lang='EN',RepCategory='MSDS',ValidityArea='CA')/getPDF",EN,AF5380GMX,451712,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380GMX',RecordNumb='449917',Lang='FR',RepCategory='MSDS',ValidityArea='CA')/getPDF",FR,AF5380GMX,449917,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380GMX',RecordNumb='449915',Lang='EN',RepCategory='MSDS',ValidityArea='US')/getPDF",EN,AF5380GMX,449915,MSDS,US
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380GMX',RecordNumb='449926',Lang='ES',RepCategory='MSDS',ValidityArea='US')/getPDF",ES,AF5380GMX,449926,MSDS,US
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380H',RecordNumb='449910',Lang='EN',RepCategory='DISC2',ValidityArea='ZCAL')/getPDF",EN,AF5380H,449910,DISC2,ZCAL
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380H',RecordNumb='451712',Lang='EN',RepCategory='MSDS',ValidityArea='CA')/getPDF",EN,AF5380H,451712,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380H',RecordNumb='449917',Lang='FR',RepCategory='MSDS',ValidityArea='CA')/getPDF",FR,AF5380H,449917,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380H',RecordNumb='449915',Lang='EN',RepCategory='MSDS',ValidityArea='US')/getPDF",EN,AF5380H,449915,MSDS,US
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380H',RecordNumb='449926',Lang='ES',RepCategory='MSDS',ValidityArea='US')/getPDF",ES,AF5380H,449926,MSDS,US
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380L',RecordNumb='449910',Lang='EN',RepCategory='DISC2',ValidityArea='ZCAL')/getPDF",EN,AF5380L,449910,DISC2,ZCAL
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380L',RecordNumb='451712',Lang='EN',RepCategory='MSDS',ValidityArea='CA')/getPDF",EN,AF5380L,451712,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380L',RecordNumb='449917',Lang='FR',RepCategory='MSDS',ValidityArea='CA')/getPDF",FR,AF5380L,449917,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380L',RecordNumb='449915',Lang='EN',RepCategory='MSDS',ValidityArea='US')/getPDF",EN,AF5380L,449915,MSDS,US
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380L',RecordNumb='449926',Lang='ES',RepCategory='MSDS',ValidityArea='US')/getPDF",ES,AF5380L,449926,MSDS,US
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NDA',RecordNumb='449910',Lang='EN',RepCategory='DISC2',ValidityArea='ZCAL')/getPDF",EN,AF5380NDA,449910,DISC2,ZCAL
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NDA',RecordNumb='451712',Lang='EN',RepCategory='MSDS',ValidityArea='CA')/getPDF",EN,AF5380NDA,451712,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NDA',RecordNumb='449917',Lang='FR',RepCategory='MSDS',ValidityArea='CA')/getPDF",FR,AF5380NDA,449917,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NDA',RecordNumb='449915',Lang='EN',RepCategory='MSDS',ValidityArea='US')/getPDF",EN,AF5380NDA,449915,MSDS,US
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NDA',RecordNumb='449926',Lang='ES',RepCategory='MSDS',ValidityArea='US')/getPDF",ES,AF5380NDA,449926,MSDS,US
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NDB',RecordNumb='449910',Lang='EN',RepCategory='DISC2',ValidityArea='ZCAL')/getPDF",EN,AF5380NDB,449910,DISC2,ZCAL
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NDB',RecordNumb='451712',Lang='EN',RepCategory='MSDS',ValidityArea='CA')/getPDF",EN,AF5380NDB,451712,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NDB',RecordNumb='449917',Lang='FR',RepCategory='MSDS',ValidityArea='CA')/getPDF",FR,AF5380NDB,449917,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NDB',RecordNumb='449915',Lang='EN',RepCategory='MSDS',ValidityArea='US')/getPDF",EN,AF5380NDB,449915,MSDS,US
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NDB',RecordNumb='449926',Lang='ES',RepCategory='MSDS',ValidityArea='US')/getPDF",ES,AF5380NDB,449926,MSDS,US
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NSA',RecordNumb='449910',Lang='EN',RepCategory='DISC2',ValidityArea='ZCAL')/getPDF",EN,AF5380NSA,449910,DISC2,ZCAL
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NSA',RecordNumb='451712',Lang='EN',RepCategory='MSDS',ValidityArea='CA')/getPDF",EN,AF5380NSA,451712,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NSA',RecordNumb='449917',Lang='FR',RepCategory='MSDS',ValidityArea='CA')/getPDF",FR,AF5380NSA,449917,MSDS,CA
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NSA',RecordNumb='449915',Lang='EN',RepCategory='MSDS',ValidityArea='US')/getPDF",EN,AF5380NSA,449915,MSDS,US
"https://zsds3.zepinc.com/v2/sds/ItemExternalSet(Material='AF5380NSA',RecordNumb='449926',Lang='ES',RepCategory='MSDS',ValidityArea='US')/getPDF",ES,AF5380NSA,449926,MSDS,US
